Timestamp,Model,Num_Replicas,Tensor_Parallel,Pipeline_Parallel,E2E_Avg,E2E_P50,E2E_P90,E2E_P99,Exec_Avg,Exec_P50,Exec_P90,Exec_P99
2025-07-17_00-24-34-092201,meta-llama/Meta-Llama-3-8B,1,1,1,35.66824949333334,35.733585500000004,38.747691599999996,39.6715801,27.87073351333333,27.8944215,37.4029964,39.577966
2025-07-17_00-25-07-868664,meta-llama/Meta-Llama-3-8B,1,8,1,9.49102554,9.579959500000001,12.5836126,13.365693919999998,9.371045446666667,9.413886,12.551903,13.344860859999999
2025-07-17_00-25-38-646240,meta-llama/Meta-Llama-3-8B,2,1,1,18.183427453333326,18.2110755,21.4304453,22.36999964,16.479858640000003,16.5828475,21.377573,22.35671819
2025-07-17_00-26-15-134977,meta-llama/Meta-Llama-3-8B,4,1,1,11.661397206666667,11.7768485,14.2687043,14.81839151,11.603821213333333,11.603045999999999,14.2517072,14.81664221
2025-07-17_00-26-50-144500,meta-llama/Meta-Llama-3-8B,8,1,1,8.721924966666666,8.761699499999999,10.0271364,10.3485783,8.715584226666666,8.75943,10.0189366,10.3485783
