,time_stats.send_recv.min,time_stats.send_recv.max,time_stats.send_recv.mean,time_stats.send_recv.median,time_stats.send_recv.std,rank,num_workers,size,collective,devices_per_node,max_devices_per_node
41,0.011680000000000064,0.011841000000000122,0.011776333333333394,0.011807999999999992,6.94374218671501e-05,0,2,337920,send_recv,2,8
42,0.011646999999999935,0.011711000000000013,0.011679333333333262,0.011679999999999836,2.6132142830056803e-05,0,2,346112,send_recv,2,8
43,0.0120949999999998,0.012256000000000086,0.012180999999999964,0.012192000000000008,6.618660488862144e-05,0,2,354304,send_recv,2,8
44,0.012576999999999998,0.012704000000000179,0.01266166666666671,0.012703999999999951,5.9868374140492686e-05,0,2,362496,send_recv,2,8
45,0.012607999999999947,0.01276800000000003,0.012703999999999951,0.012735999999999876,6.912790078303144e-05,0,2,370688,send_recv,2,8
46,0.01273700000000008,0.012833000000000084,0.012779666666666722,0.012769000000000006,3.9911012125597094e-05,0,2,378880,send_recv,2,8
47,0.012608000000000175,0.01276800000000003,0.012693333333333423,0.012704000000000064,6.575374936494146e-05,0,2,387072,send_recv,2,8
48,0.012062999999999874,0.012160999999999944,0.012127999999999967,0.012160000000000082,4.59637538357416e-05,0,2,395264,send_recv,2,8
49,0.012128000000000043,0.012226000000000114,0.012171333333333338,0.012159999999999855,4.080304999498043e-05,0,2,403456,send_recv,2,8
50,0.012607999999999947,0.012672000000000025,0.012629333333333307,0.012607999999999947,3.0169889330662744e-05,0,2,411648,send_recv,2,8
51,0.012928000000000111,0.013152000000000044,0.0130453333333334,0.01305600000000004,9.175813618175912e-05,0,2,419840,send_recv,2,8
52,0.013184000000000197,0.013311999999999899,0.01325866666666669,0.013279999999999972,5.438954147819599e-05,0,2,428032,send_recv,2,8
53,0.01311999999999989,0.013279999999999972,0.013183999999999968,0.013152000000000044,6.912790078303144e-05,0,2,436224,send_recv,2,8
54,0.013279999999999972,0.013375999999999976,0.013322666666666616,0.013311999999999899,3.9911012125597094e-05,0,2,444416,send_recv,2,8
55,0.013152000000000044,0.013375999999999976,0.013290666666666616,0.013343999999999823,9.891859728522844e-05,0,2,452608,send_recv,2,8
56,0.012576999999999998,0.012639999999999874,0.012608333333333348,0.012608000000000175,2.5720722298428775e-05,0,2,460800,send_recv,2,8
57,0.012959999999999808,0.013216000000000122,0.013098666666666607,0.01311999999999989,0.00010559461265731265,0,2,468992,send_recv,2,8
58,0.013599999999999909,0.013726999999999863,0.013674333333333266,0.013696000000000026,5.406374837993519e-05,0,2,477184,send_recv,2,8
59,0.013695999999999913,0.013823999999999956,0.013759999999999876,0.013759999999999764,5.225578117939202e-05,0,2,485376,send_recv,2,8
60,0.013919999999999618,0.014048000000000001,0.014005333333333208,0.014048000000000001,6.033977866143261e-05,0,2,493568,send_recv,2,8
61,0.013855000000000018,0.014047000000000026,0.013951333333333425,0.013952000000000226,7.838508928503451e-05,0,2,501760,send_recv,2,8
62,0.013951999999999999,0.014014999999999873,0.013983666666666597,0.013983999999999924,2.5720722298429046e-05,0,2,509952,send_recv,2,8
63,0.013889000000000123,0.01398400000000015,0.013931333333333365,0.013920999999999822,3.9465878370544216e-05,0,2,518144,send_recv,2,8
64,0.017536999999999806,0.017727999999999838,0.017653666666666557,0.017696000000000028,8.352378237502197e-05,0,2,526336,send_recv,2,8
65,0.017054000000000086,0.017120000000000003,0.01708733333333343,0.017088000000000193,2.6948510575177586e-05,0,2,534528,send_recv,2,8
66,0.017152000000000046,0.01718399999999997,0.01717333333333333,0.01718399999999997,1.5084944665277399e-05,0,2,542720,send_recv,2,8
67,0.017215999999999895,0.017248000000000048,0.01722666666666669,0.017216000000000124,1.5084944665331372e-05,0,2,550912,send_recv,2,8
68,0.017759000000000014,0.017920000000000075,0.017834333333333386,0.01782400000000007,6.613286290157586e-05,0,2,559104,send_recv,2,8
69,0.0172170000000001,0.017248000000000048,0.01723766666666673,0.017248000000000048,1.4613540144497345e-05,0,2,567296,send_recv,2,8
70,0.01728099999999995,0.01737599999999998,0.0173443333333333,0.01737599999999998,4.478342947516172e-05,0,2,575488,send_recv,2,8
71,0.017313000000000103,0.01734400000000005,0.017333666666666695,0.01734399999999994,1.4613540144471177e-05,0,2,583680,send_recv,2,8
72,0.01721699999999987,0.017378000000000157,0.017313000000000026,0.01734400000000005,6.928684338806868e-05,0,2,591872,send_recv,2,8
73,0.017279999999999972,0.0172800000000002,0.01728000000000005,0.017279999999999972,1.0794385653450953e-16,0,2,600064,send_recv,2,8
74,0.017247999999999934,0.0172800000000002,0.01726933333333337,0.017279999999999972,1.5084944665385343e-05,0,2,608256,send_recv,2,8
75,0.01782499999999982,0.01791999999999996,0.017866999999999925,0.017855999999999993,3.955586766423341e-05,0,2,616448,send_recv,2,8
76,0.01728099999999995,0.01782400000000007,0.017642999999999878,0.017823999999999614,0.00025597265478947956,0,2,624640,send_recv,2,8
77,0.017311999999999897,0.0174399999999996,0.01738666666666654,0.017408000000000128,5.4389541478256774e-05,0,2,632832,send_recv,2,8
78,0.01728099999999995,0.01737599999999998,0.01733366666666666,0.01734400000000005,3.9465878370525006e-05,0,2,641024,send_recv,2,8
79,0.017407999999999903,0.017503999999999905,0.01743999999999998,0.017408000000000128,4.525483399588699e-05,0,2,649216,send_recv,2,8
80,0.017214999999999918,0.017311999999999897,0.017269000000000003,0.0172800000000002,4.035674251804952e-05,0,2,657408,send_recv,2,8
81,0.017248000000000048,0.017309999999999947,0.0172793333333334,0.0172800000000002,2.5315783394690573e-05,0,2,665600,send_recv,2,8
82,0.017182999999999993,0.017311999999999897,0.01725833333333329,0.017279999999999972,5.484726266841826e-05,0,2,673792,send_recv,2,8
83,0.017567999999999983,0.017568000000000212,0.01756800000000006,0.017567999999999983,1.0794385653450953e-16,0,2,681984,send_recv,2,8
84,0.017855999999999993,0.018016000000000077,0.01790933333333343,0.017856000000000222,7.542472332655055e-05,0,2,690176,send_recv,2,8
85,0.017408000000000017,0.017855999999999993,0.01765333333333331,0.017695999999999913,0.0001853669034344662,0,2,698368,send_recv,2,8
86,0.017407999999999903,0.017440000000000056,0.017429333333333265,0.017439999999999827,1.5084944665331372e-05,0,2,706560,send_recv,2,8
87,0.017440000000000056,0.017503999999999905,0.017461666666666664,0.017441000000000033,2.9936970825691077e-05,0,2,714752,send_recv,2,8
88,0.017248000000000048,0.017311000000000035,0.017279666666666683,0.017279999999999972,2.5720722298474833e-05,0,2,722944,send_recv,2,8
89,0.017151999999999817,0.017248000000000048,0.017194999999999936,0.017184999999999947,3.982461550357148e-05,0,2,731136,send_recv,2,8
90,0.017311999999999897,0.017440000000000056,0.017375999999999975,0.01737599999999998,5.225578117943948e-05,0,2,739328,send_recv,2,8
91,0.01759999999999991,0.01763200000000006,0.017621333333333346,0.01763200000000006,1.5084944665383708e-05,0,2,747520,send_recv,2,8
92,0.017855999999999993,0.01788799999999992,0.01786666666666671,0.017856000000000222,1.5084944665225062e-05,0,2,755712,send_recv,2,8
93,0.017920000000000075,0.018144000000000233,0.018048000000000078,0.018079999999999926,9.420544924086723e-05,0,2,763904,send_recv,2,8
94,0.017408000000000128,0.017472999999999957,0.01744033333333338,0.017440000000000056,2.6537185649923694e-05,0,2,772096,send_recv,2,8
95,0.017343999999999825,0.017376000000000204,0.017365333333333333,0.01737599999999998,1.5084944665438496e-05,0,2,780288,send_recv,2,8
96,0.01718399999999997,0.017919999999999617,0.017482666666666508,0.01734399999999994,0.000316064690987128,0,2,788480,send_recv,2,8
97,0.017120000000000118,0.017153999999999996,0.01714233333333338,0.01715300000000002,1.5797327481378073e-05,0,2,796672,send_recv,2,8
98,0.01734400000000005,0.018912000000000036,0.01835700000000005,0.018815000000000054,0.0007173929653033006,0,2,804864,send_recv,2,8
99,0.017343999999999596,0.017567999999999983,0.017439999999999903,0.017408000000000128,9.42054492409454e-05,0,2,813056,send_recv,2,8
100,0.017503999999999905,0.017566000000000033,0.01753533333333333,0.01753600000000006,2.531578339478304e-05,0,2,821248,send_recv,2,8
101,0.017696000000000028,0.01788799999999992,0.01778133333333339,0.01776000000000022,7.98220242511129e-05,0,2,829440,send_recv,2,8
102,0.018015999999999848,0.018016000000000077,0.018016,0.018016000000000077,1.0794385653450953e-16,0,2,837632,send_recv,2,8
103,0.01734400000000005,0.017376000000000204,0.017365333333333413,0.01737599999999998,1.5084944665332188e-05,0,2,845824,send_recv,2,8
104,0.017248000000000048,0.0174399999999996,0.0173119999999999,0.017248000000000048,9.050966799166766e-05,0,2,854016,send_recv,2,8
105,0.01888099999999986,0.018975999999999885,0.018922999999999926,0.018912000000000036,3.9555867664181954e-05,0,2,862208,send_recv,2,8
106,0.018912000000000036,0.019009000000000015,0.01895500000000008,0.018944000000000186,4.0356742518008224e-05,0,2,870400,send_recv,2,8
107,0.01753600000000006,0.01763200000000006,0.017579000000000025,0.01756899999999996,3.982461550348906e-05,0,2,878592,send_recv,2,8
108,0.017728000000000067,0.01782400000000007,0.017781333333333347,0.017791999999999916,3.991101212557608e-05,0,2,886784,send_recv,2,8
109,0.017984000000000038,0.01811200000000008,0.0180693333333334,0.01811200000000008,6.033977866127151e-05,0,2,894976,send_recv,2,8
110,0.017567999999999757,0.01817699999999991,0.01792033333333321,0.018015999999999963,0.0002576617075849543,0,2,903168,send_recv,2,8
111,0.01743999999999994,0.017535999999999604,0.017471999999999866,0.017440000000000056,4.5254833995752874e-05,0,2,911360,send_recv,2,8
112,0.01727800000000002,0.01791899999999987,0.017492333333333363,0.0172800000000002,0.00030169999815846934,0,2,919552,send_recv,2,8
113,0.018817000000000007,0.01888000000000011,0.01885900000000004,0.018879999999999997,2.969848480985652e-05,0,2,927744,send_recv,2,8
114,0.017471000000000004,0.017855999999999993,0.01763166666666666,0.017567999999999983,0.00016349583752771265,0,2,935936,send_recv,2,8
115,0.017631999999999835,0.017695999999999913,0.01766399999999999,0.017664000000000214,2.612789058971903e-05,0,2,944128,send_recv,2,8
116,0.017760999999999968,0.017919999999999846,0.01784633333333333,0.017858000000000176,6.543359653535163e-05,0,2,952320,send_recv,2,8
117,0.018015999999999848,0.018240000000000235,0.01810133333333336,0.018048,9.891859728544081e-05,0,2,960512,send_recv,2,8
118,0.017503999999999905,0.018208000000000085,0.01796266666666668,0.018176000000000046,0.0003245893131670723,0,2,968704,send_recv,2,8
119,0.01753600000000006,0.018207999999999856,0.017951999999999847,0.018111999999999625,0.00029675579185572644,0,2,976896,send_recv,2,8
120,0.017503999999999905,0.017631999999999606,0.017557333333333116,0.01753599999999983,5.4389541478196215e-05,0,2,985088,send_recv,2,8
121,0.017695999999999913,0.01782400000000007,0.017770666666666633,0.017791999999999916,5.438954147837426e-05,0,2,993280,send_recv,2,8
122,0.017920000000000075,0.018079000000000178,0.01798366666666675,0.017952,6.866504852468294e-05,0,2,1001472,send_recv,2,8
123,0.018048,0.018080999999999903,0.018059333333333445,0.018049000000000433,1.5326085243286712e-05,0,2,1009664,send_recv,2,8
124,0.01811199999999997,0.01820699999999988,0.018164666666666676,0.01817500000000018,3.946587837049252e-05,0,2,1017856,send_recv,2,8
125,0.017567999999999983,0.01824000000000001,0.01800533333333336,0.018208000000000085,0.00030951718674236315,0,2,1026048,send_recv,2,8
126,0.01814499999999998,0.018271999999999934,0.018229333333333365,0.018271000000000186,5.963406930796034e-05,0,2,1034240,send_recv,2,8
127,0.01823999999999978,0.018270999999999957,0.01826033333333324,0.01826999999999998,1.4383632673682767e-05,0,2,1042432,send_recv,2,8
128,0.018238999999999807,0.018240000000000235,0.018239666666666685,0.01824000000000001,4.7140452093951707e-07,0,2,1048576,send_recv,2,8
129,0.01824000000000001,0.018302000000000134,0.018271333333333358,0.018271999999999934,2.5315783394779627e-05,0,2,1081344,send_recv,2,8
130,0.01840000000000009,0.01843199999999979,0.018410666666666655,0.01840000000000009,1.508494466517109e-05,0,2,1114112,send_recv,2,8
131,0.01823999999999978,0.018432000000000018,0.018357333333333295,0.01840000000000009,8.398941732291528e-05,0,2,1146880,send_recv,2,8
132,0.018559999999999945,0.018592000000000098,0.018570666666666662,0.018559999999999945,1.5084944665385343e-05,0,2,1179648,send_recv,2,8
133,0.01843100000000004,0.01856099999999992,0.018517333333333302,0.018559999999999945,6.104825049813186e-05,0,2,1212416,send_recv,2,8
134,0.018815999999999916,0.018847999999999955,0.01882666666666671,0.01881600000000026,1.5084944665250412e-05,0,2,1245184,send_recv,2,8
135,0.01865599999999995,0.018815000000000054,0.018719666666666704,0.018688000000000104,6.866504852464774e-05,0,2,1277952,send_recv,2,8
136,0.018912000000000036,0.01900800000000004,0.01897599999999996,0.01900799999999981,4.525483399588617e-05,0,2,1310720,send_recv,2,8
137,0.018751999999999953,0.018944000000000075,0.018879999999999994,0.01894399999999996,9.05096679919089e-05,0,2,1343488,send_recv,2,8
138,0.018975999999999885,0.019040000000000192,0.019007999999999966,0.01900799999999981,2.612789058981251e-05,0,2,1376256,send_recv,2,8
139,0.019039999999999963,0.01910399999999993,0.019072000000000002,0.019072000000000117,2.6127890589673703e-05,0,2,1409024,send_recv,2,8
140,0.019103999999999816,0.01923199999999997,0.019178666666666535,0.019199999999999818,5.438954147837426e-05,0,2,1441792,send_recv,2,8
141,0.018975999999999885,0.019103999999999816,0.01905099999999993,0.019073000000000093,5.452216674589568e-05,0,2,1474560,send_recv,2,8
142,0.019230999999999995,0.019264000000000125,0.019242333333333365,0.01923199999999997,1.5326085243496762e-05,0,2,1507328,send_recv,2,8
143,0.01836799999999994,0.01919900000000007,0.018676999999999982,0.018463999999999942,0.0003711845901974447,0,2,1540096,send_recv,2,8
144,0.019327999999999974,0.019358999999999925,0.01933833333333329,0.019327999999999974,1.461354014449898e-05,0,2,1572864,send_recv,2,8
145,0.019200000000000047,0.019328000000000428,0.019253333333333483,0.01923199999999997,5.4389541478507395e-05,0,2,1605632,send_recv,2,8
146,0.019391999999999826,0.01942399999999998,0.019402666666666582,0.01939199999999994,1.5084944665358357e-05,0,2,1638400,send_recv,2,8
147,0.019360000000000127,0.01948799999999983,0.019434666666666617,0.019455999999999904,5.4389541478196215e-05,0,2,1671168,send_recv,2,8
148,0.019519999999999982,0.01958400000000006,0.01955200000000006,0.019552000000000135,2.612789058971903e-05,0,2,1703936,send_recv,2,8
149,0.018783999999999877,0.0196160000000001,0.019318000000000023,0.01955400000000009,0.00037844242186460005,0,2,1736704,send_recv,2,8
150,0.019551000000000044,0.019647999999999683,0.019605333333333228,0.01961699999999996,4.0450243784324806e-05,0,2,1769472,send_recv,2,8
151,0.01881600000000003,0.01891100000000006,0.01885833333333335,0.018847999999999955,3.946587837052531e-05,0,2,1802240,send_recv,2,8
152,0.019647999999999912,0.01977500000000009,0.019700999999999944,0.019679999999999837,5.393205602122506e-05,0,2,1835008,send_recv,2,8
153,0.01900799999999981,0.01910400000000004,0.019050666666666605,0.019039999999999963,3.991101212567808e-05,0,2,1867776,send_recv,2,8
154,0.019105000000000018,0.01983999999999992,0.01958433333333331,0.019807999999999992,0.00033919152243071823,0,2,1900544,send_recv,2,8
155,0.019329000000000065,0.019968000000000076,0.01973333333333331,0.019902999999999792,0.0002871356628648901,0,2,1933312,send_recv,2,8
156,0.019936000000000148,0.019967999999999847,0.019957333333333282,0.019967999999999847,1.508494466517109e-05,0,2,1966080,send_recv,2,8
157,0.019521000000000188,0.019969000000000053,0.019809000000000045,0.0199369999999999,0.00020406534901013372,0,2,1998848,send_recv,2,8
158,0.020032000000000154,0.020033000000000016,0.02003266666666669,0.0200329999999999,4.7140452069909667e-07,0,2,2031616,send_recv,2,8
159,0.020031999999999925,0.020224000000000162,0.020128000000000004,0.02012799999999993,7.83836717691585e-05,0,2,2064384,send_recv,2,8
160,0.02016000000000008,0.020224000000000047,0.02020199999999996,0.020221999999999754,2.9709706606794794e-05,0,2,2097152,send_recv,2,8
161,0.01939099999999962,0.019615999999999984,0.01946633333333322,0.01939200000000005,0.00010583110233876028,0,2,2129920,send_recv,2,8
162,0.02012799999999993,0.020351999999999863,0.02024533333333337,0.020256000000000312,9.175813618177667e-05,0,2,2162688,send_recv,2,8
163,0.02032000000000005,0.020384000000000017,0.02035200000000005,0.02035200000000009,2.6127890589673703e-05,0,2,2195456,send_recv,2,8
164,0.020446000000000027,0.020448000000000095,0.020447333333333328,0.020447999999999866,9.428090415601091e-07,0,2,2228224,send_recv,2,8
165,0.019776000000000297,0.020511999999999943,0.020202666666666726,0.020319999999999935,0.00031171496951882356,0,2,2260992,send_recv,2,8
166,0.020448000000000095,0.020608000000000175,0.020544000000000093,0.02057600000000002,6.912790078303064e-05,0,2,2293760,send_recv,2,8
167,0.019679999999999837,0.01996799999999996,0.019807999999999878,0.01977599999999984,0.00011973303637682157,0,2,2326528,send_recv,2,8
168,0.01983999999999969,0.020544000000000097,0.020202666666666612,0.020224000000000047,0.0002878024013491194,0,2,2359296,send_recv,2,8
169,0.02070499999999993,0.02080000000000007,0.020747333333333284,0.020736999999999853,3.9465878370574696e-05,0,2,2392064,send_recv,2,8
170,0.020799999999999954,0.021026000000000294,0.020885333333333433,0.020830000000000043,0.00010021754115714577,0,2,2424832,send_recv,2,8
171,0.020864000000000032,0.02095999999999981,0.020917333333333243,0.020927999999999884,3.9911012125496026e-05,0,2,2457600,send_recv,2,8
172,0.02102300000000014,0.021087999999999964,0.021056000000000043,0.021057000000000017,2.6545558322681125e-05,0,2,2490368,send_recv,2,8
173,0.020960000000000038,0.021088000000000193,0.021034333333333394,0.02105499999999995,5.426068763134661e-05,0,2,2523136,send_recv,2,8
174,0.02115199999999993,0.021184999999999947,0.02117366666666662,0.02118399999999997,1.532608524344281e-05,0,2,2555904,send_recv,2,8
175,0.021087999999999964,0.021182999999999994,0.021119666666666717,0.021088000000000193,4.478342947510775e-05,0,2,2588672,send_recv,2,8
176,0.021152000000000046,0.021343999999999596,0.021247999999999823,0.02124799999999982,7.838367176887806e-05,0,2,2621440,send_recv,2,8
177,0.02118399999999997,0.0212170000000001,0.021205666666666807,0.02121600000000035,1.5326085243547445e-05,0,2,2654208,send_recv,2,8
178,0.021279999999999747,0.02137599999999998,0.021322666666666577,0.02131200000000001,3.991101212566819e-05,0,2,2686976,send_recv,2,8
179,0.02141100000000006,0.021440000000000056,0.021430333333333315,0.021439999999999827,1.3670731102884898e-05,0,2,2719744,send_recv,2,8
180,0.021440000000000056,0.02147199999999998,0.021461333333333263,0.02147199999999975,1.5084944665223426e-05,0,2,2752512,send_recv,2,8
181,0.021503999999999905,0.02153600000000006,0.021514666666666623,0.021503999999999905,1.5084944665385343e-05,0,2,2785280,send_recv,2,8
182,0.021566000000000033,0.02159999999999991,0.021578000000000052,0.021568000000000212,1.557776192730145e-05,0,2,2818048,send_recv,2,8
183,0.02144100000000026,0.02153600000000006,0.021504333333333386,0.02153599999999983,4.478342947499981e-05,0,2,2850816,send_recv,2,8
184,0.02163099999999986,0.02169600000000014,0.021663666666666664,0.02166399999999999,2.6537185650107836e-05,0,2,2883584,send_recv,2,8
185,0.021695999999999913,0.02176000000000022,0.021717333333333422,0.02169600000000014,3.0169889330717533e-05,0,2,2916352,send_recv,2,8
186,0.02176000000000022,0.021825000000000046,0.021803000000000034,0.021823999999999844,3.040833219133921e-05,0,2,2949120,send_recv,2,8
187,0.021120000000000118,0.021920999999999823,0.021621666666666668,0.02182400000000007,0.000356935412769346,0,2,2981888,send_recv,2,8
188,0.021920000000000075,0.022015999999999963,0.021972666666666668,0.02198199999999997,3.97436228287214e-05,0,2,3014656,send_recv,2,8
189,0.021855999999999993,0.022016000000000077,0.021920000000000148,0.021888000000000376,6.91279007829969e-05,0,2,3047424,send_recv,2,8
190,0.021952999999999976,0.02204899999999998,0.02200600000000001,0.022016000000000077,3.982461550348906e-05,0,2,3080192,send_recv,2,8
191,0.021343999999999825,0.022144000000000007,0.021846000000000004,0.022050000000000184,0.0003570359459028625,0,2,3112960,send_recv,2,8
192,0.022110000000000126,0.022175999999999932,0.022153999999999997,0.022175999999999932,3.111269837211654e-05,0,2,3145728,send_recv,2,8
193,0.02147199999999998,0.022048,0.021855999999999917,0.022047999999999776,0.00027152900397559097,0,2,3178496,send_recv,2,8
194,0.022176000000000157,0.02224000000000001,0.022208000000000085,0.022208000000000085,2.6127890589626963e-05,0,2,3211264,send_recv,2,8
195,0.022271999999999934,0.02236799999999994,0.022314999999999904,0.022304999999999835,3.98246155034906e-05,0,2,3244032,send_recv,2,8
196,0.022368000000000395,0.02246400000000017,0.02243200000000017,0.022463999999999942,4.5254833995779864e-05,0,2,3276800,send_recv,2,8
197,0.021730999999999993,0.022208000000000085,0.0219206666666668,0.02182300000000032,0.0002066177361430648,0,2,3309568,send_recv,2,8
198,0.022336000000000012,0.02252599999999984,0.0224529999999999,0.022496999999999844,8.357431822428112e-05,0,2,3342336,send_recv,2,8
199,0.022495999999999867,0.02252800000000002,0.02250666666666666,0.022496000000000096,1.5084944665331372e-05,0,2,3375104,send_recv,2,8
200,0.022496000000000096,0.022624000000000023,0.022570666666666666,0.022591999999999873,5.438954147826993e-05,0,2,3407872,send_recv,2,8
201,0.022432000000000018,0.02262400000000025,0.022517000000000054,0.02249499999999989,7.99124520961442e-05,0,2,3440640,send_recv,2,8
202,0.022463999999999942,0.022686999999999898,0.02260266666666663,0.022657000000000038,9.881407906884127e-05,0,2,3473408,send_recv,2,8
203,0.02236799999999994,0.02281600000000003,0.02264533333333331,0.022751999999999953,0.00019783719457060339,0,2,3506176,send_recv,2,8
204,0.022656999999999927,0.02281600000000026,0.022741666666666716,0.022751999999999953,6.532142748674084e-05,0,2,3538944,send_recv,2,8
205,0.023004999999999883,0.023103999999999816,0.02303899999999991,0.02300800000000004,4.5978255730223794e-05,0,2,3571712,send_recv,2,8
206,0.023039999999999963,0.023200000000000047,0.023136333333333297,0.02316899999999987,6.928363603495235e-05,0,2,3604480,send_recv,2,8
207,0.02252599999999984,0.023136000000000195,0.02283666666666666,0.022847999999999955,0.0002491603678135033,0,2,3637248,send_recv,2,8
208,0.02329600000000028,0.023327999999999974,0.02330700000000009,0.023297000000000026,1.4854853303351232e-05,0,2,3670016,send_recv,2,8
209,0.022596000000000005,0.023264000000000125,0.0229986666666667,0.02313599999999997,0.00028948383182641964,0,2,3702784,send_recv,2,8
210,0.0233599999999999,0.02342399999999998,0.023381333333333337,0.023360000000000127,3.016988933060959e-05,0,2,3735552,send_recv,2,8
