,time_stats.all_reduce.min,time_stats.all_reduce.max,time_stats.all_reduce.mean,time_stats.all_reduce.median,time_stats.all_reduce.std,rank,num_workers,size,collective,devices_per_node,max_devices_per_node
42,0.07395299999999998,0.07676800000000003,0.07510466666666663,0.07459299999999985,0.0012048259440913683,0,8,346112,all_reduce,8,8
43,0.06115300000000002,0.07427199999999994,0.06978199999999991,0.07392099999999982,0.006103306808607871,0,8,354304,all_reduce,8,8
44,0.06070399999999995,0.0759680000000003,0.07078433333333344,0.07568100000000004,0.007128834983517553,0,8,362496,all_reduce,8,8
45,0.055872000000000074,0.07526399999999966,0.0685546666666665,0.07452799999999979,0.008973031792853104,0,8,370688,all_reduce,8,8
46,0.058816000000000035,0.07574500000000012,0.06964333333333328,0.07436899999999969,0.007676661788969308,0,8,378880,all_reduce,8,8
47,0.03353600000000006,0.07792000000000007,0.06190933333333335,0.07427199999999994,0.02011817601628491,0,8,387072,all_reduce,8,8
48,0.03472000000000003,0.07958400000000006,0.06407466666666672,0.07792000000000007,0.02076799726074286,0,8,395264,all_reduce,8,8
49,0.07379200000000037,0.08147199999999997,0.07653333333333338,0.07433599999999979,0.003499219468522721,0,8,403456,all_reduce,8,8
50,0.060032000000000155,0.07660800000000018,0.07044266666666672,0.07468799999999988,0.007403066271635121,0,8,411648,all_reduce,8,8
51,0.03360000000000014,0.07494399999999996,0.06097066666666667,0.07436799999999993,0.01935541249596312,0,8,419840,all_reduce,8,8
52,0.07011900000000014,0.07977600000000007,0.07480766666666666,0.07452799999999979,0.003947410318452093,0,8,428032,all_reduce,8,8
53,0.03353600000000006,0.07654400000000032,0.06183466666666679,0.07542399999999998,0.020015402424688442,0,8,436224,all_reduce,8,8
54,0.07468899999999985,0.07744100000000026,0.07580866666666679,0.07529600000000028,0.0011805355658439604,0,8,444416,all_reduce,8,8
55,0.05993600000000015,0.07488000000000011,0.06986666666666672,0.07478399999999988,0.0070221511107509795,0,8,452608,all_reduce,8,8
56,0.05520000000000028,0.07622399999999971,0.06822400000000002,0.07324800000000005,0.009289154105729768,0,8,460800,all_reduce,8,8
57,0.05539200000000005,0.07856000000000017,0.06967500000000003,0.07507299999999986,0.010199439821218943,0,8,468992,all_reduce,8,8
58,0.0332800000000002,0.07872000000000026,0.06269833333333343,0.0760949999999998,0.02082948884527781,0,8,477184,all_reduce,8,8
59,0.0745920000000001,0.08006299999999987,0.07692766666666663,0.07612799999999993,0.002303990788947552,0,8,485376,all_reduce,8,8
60,0.059904,0.075904,0.07014366666666667,0.07462300000000005,0.007259399439500652,0,8,493568,all_reduce,8,8
61,0.06422499999999991,0.07241599999999972,0.06953633333333316,0.07196799999999985,0.0037601305237391826,0,8,501760,all_reduce,8,8
62,0.056767000000000054,0.075808,0.06922633333333338,0.07510400000000005,0.008814765806430818,0,8,509952,all_reduce,8,8
63,0.07388799999999993,0.07577599999999984,0.07480533333333324,0.07475199999999996,0.0007716948159012307,0,8,518144,all_reduce,8,8
64,0.07353600000000006,0.07526299999999993,0.07416233333333337,0.0736880000000001,0.0007807587477717505,0,8,526336,all_reduce,8,8
65,0.07263200000000006,0.08121699999999987,0.07685100000000004,0.07670400000000017,0.003506352615848286,0,8,534528,all_reduce,8,8
66,0.06108799999999997,0.07683199999999989,0.0711999999999999,0.07567999999999984,0.007165713921166496,0,8,542720,all_reduce,8,8
67,0.07366499999999997,0.07776,0.07538166666666674,0.07472000000000026,0.0017360123527466061,0,8,550912,all_reduce,8,8
68,0.06105600000000004,0.0746880000000001,0.06987766666666677,0.07388900000000012,0.006246383077874423,0,8,559104,all_reduce,8,8
69,0.06042399999999998,0.07654399999999988,0.07061599999999983,0.07487999999999966,0.007238778534163437,0,8,567296,all_reduce,8,8
70,0.0571840000000002,0.07606400000000031,0.06925866666666693,0.07452800000000025,0.008561074906549775,0,8,575488,all_reduce,8,8
71,0.07155199999999991,0.08188799999999992,0.07534933333333332,0.07260800000000017,0.004643590947627542,0,8,583680,all_reduce,8,8
72,0.07376000000000021,0.07839999999999964,0.07545566666666657,0.07420699999999988,0.0020899404031904903,0,8,591872,all_reduce,8,8
73,0.07392000000000007,0.07577599999999984,0.07461066666666662,0.07413599999999997,0.0008287200304618842,0,8,600064,all_reduce,8,8
74,0.07344000000000006,0.0752639999999999,0.07464566666666655,0.07523299999999972,0.0008526290062049388,0,8,608256,all_reduce,8,8
75,0.033856,0.08217599999999993,0.0632746666666666,0.07379199999999991,0.021081845670834598,0,8,616448,all_reduce,8,8
76,0.06102500000000009,0.08284899999999994,0.07351533333333336,0.07667200000000003,0.009184956988951434,0,8,624640,all_reduce,8,8
77,0.060128999999999905,0.07558400000000029,0.07037900000000005,0.07542399999999998,0.007248138841569485,0,8,632832,all_reduce,8,8
78,0.033952999999999976,0.08032000000000017,0.06426733333333338,0.078529,0.02144793734190364,0,8,641024,all_reduce,8,8
79,0.07363200000000006,0.08179199999999992,0.07746133333333334,0.07696000000000004,0.003350114558571865,0,8,649216,all_reduce,8,8
80,0.07235199999999986,0.08150399999999991,0.07691733333333332,0.07689600000000019,0.0037363188062881315,0,8,657408,all_reduce,8,8
81,0.07360000000000014,0.07465599999999994,0.07399433333333331,0.07372699999999986,0.0004707329981587434,0,8,665600,all_reduce,8,8
82,0.060960000000000035,0.07558399999999983,0.07025066666666666,0.07420800000000008,0.006593466934945652,0,8,673792,all_reduce,8,8
83,0.0677760000000003,0.07526499999999987,0.07249099999999999,0.07443199999999979,0.0033513073071064726,0,8,681984,all_reduce,8,8
84,0.059455999999999905,0.07622400000000017,0.06985633333333324,0.07388899999999968,0.007415670629746806,0,8,690176,all_reduce,8,8
85,0.07500700000000006,0.08166399999999976,0.07893299999999992,0.08012799999999994,0.002846041812763713,0,8,698368,all_reduce,8,8
86,0.07379199999999991,0.0765440000000001,0.07533866666666678,0.07568000000000029,0.0011491322329867538,0,8,706560,all_reduce,8,8
87,0.07411199999999986,0.07545600000000013,0.07491200000000003,0.07516800000000012,0.0005777750427286948,0,8,714752,all_reduce,8,8
88,0.0733439999999996,0.08553600000000006,0.07807999999999993,0.07536000000000014,0.00533604197884549,0,8,722944,all_reduce,8,8
89,0.0637449999999999,0.07510400000000027,0.07111466666666667,0.0744949999999999,0.005217068802391805,0,8,731136,all_reduce,8,8
90,0.07430400000000009,0.07503999999999997,0.07466699999999991,0.0746569999999997,0.00030055393304137345,0,8,739328,all_reduce,8,8
91,0.0727360000000001,0.0758789999999999,0.07472233333333338,0.07555200000000013,0.001410879709810661,0,8,747520,all_reduce,8,8
92,0.03619200000000001,0.07622399999999971,0.06196266666666664,0.0734720000000002,0.0182572144887682,0,8,755712,all_reduce,8,8
93,0.0745930000000003,0.076577,0.07553166666666668,0.07542499999999973,0.0008134688411705716,0,8,763904,all_reduce,8,8
94,0.065856,0.076,0.07185066666666663,0.07369599999999991,0.004341975382498399,0,8,772096,all_reduce,8,8
95,0.07488099999999986,0.08464100000000008,0.07837833333333326,0.07561299999999983,0.004438445774017053,0,8,780288,all_reduce,8,8
96,0.07360699999999998,0.08108899999999994,0.07638666666666662,0.07446399999999995,0.00334340807493723,0,8,788480,all_reduce,8,8
97,0.06012800000000016,0.07833600000000024,0.0709973333333334,0.07452799999999979,0.007841429348162345,0,8,796672,all_reduce,8,8
98,0.06924900000000002,0.07526500000000033,0.07271500000000007,0.07363099999999986,0.0025399942257153074,0,8,804864,all_reduce,8,8
99,0.03414499999999998,0.07651200000000018,0.06166433333333332,0.07433599999999979,0.019479374122959456,0,8,813056,all_reduce,8,8
100,0.060032000000000155,0.07545600000000013,0.07026033333333347,0.07529300000000012,0.00723282998248648,0,8,821248,all_reduce,8,8
101,0.060928000000000114,0.07548799999999983,0.0705173333333333,0.07513599999999997,0.0067822052133177275,0,8,829440,all_reduce,8,8
102,0.07446399999999995,0.07577700000000004,0.07533900000000009,0.0757760000000003,0.0006187185682253255,0,8,837632,all_reduce,8,8
103,0.06054399999999987,0.061889000000000124,0.06101366666666672,0.060608000000000176,0.0006195053582407138,0,8,845824,all_reduce,8,8
104,0.05740800000000013,0.06947199999999998,0.06281600000000011,0.06156800000000021,0.0050035422119400486,0,8,854016,all_reduce,8,8
105,0.03414400000000001,0.07123199999999998,0.05574400000000007,0.06185600000000022,0.015745842710590856,0,8,862208,all_reduce,8,8
106,0.03440099999999984,0.06329600000000028,0.053419333333333346,0.06256099999999992,0.013451339668928603,0,8,870400,all_reduce,8,8
107,0.03875299999999993,0.06384100000000012,0.05504233333333347,0.06253300000000035,0.011530669287696416,0,8,878592,all_reduce,8,8
108,0.06044700000000012,0.06335999999999968,0.06170633333333323,0.0613119999999999,0.0012214789760321145,0,8,886784,all_reduce,8,8
109,0.03449599999999987,0.07206400000000031,0.05580633333333337,0.06085899999999993,0.015747713830549938,0,8,894976,all_reduce,8,8
110,0.04569599999999991,0.06396799999999984,0.057397333333333335,0.06252800000000025,0.00829495032467885,0,8,903168,all_reduce,8,8
111,0.059358999999999926,0.07027199999999993,0.06357299999999987,0.06108799999999974,0.004789210860535064,0,8,911360,all_reduce,8,8
112,0.05936100000000011,0.06304100000000017,0.06153833333333334,0.06221299999999974,0.0015762785991765907,0,8,919552,all_reduce,8,8
113,0.0345920000000001,0.0691510000000003,0.054773333333333535,0.06057700000000023,0.014693377881057776,0,8,927744,all_reduce,8,8
114,0.03443200000000002,0.06889499999999998,0.055871666666666674,0.06428800000000001,0.015276356291850332,0,8,935936,all_reduce,8,8
115,0.05958400000000006,0.06291199999999982,0.06075766666666663,0.059777000000000045,0.001525380025509014,0,8,944128,all_reduce,8,8
116,0.05638400000000002,0.07945699999999987,0.06602699999999989,0.06223999999999978,0.009792747622603133,0,8,952320,all_reduce,8,8
117,0.03574000000000001,0.06265599999999995,0.053063333333333275,0.06079399999999987,0.012273010207587805,0,8,960512,all_reduce,8,8
118,0.034559999999999945,0.07103999999999996,0.05610699999999997,0.062721,0.01560996149899161,0,8,968704,all_reduce,8,8
119,0.06102400000000011,0.07033600000000025,0.06448000000000009,0.06207999999999993,0.0041631987701767036,0,8,976896,all_reduce,8,8
120,0.03939300000000003,0.07491300000000001,0.05842233333333328,0.060960999999999786,0.01461166705828673,0,8,985088,all_reduce,8,8
121,0.055615999999999985,0.0719050000000002,0.06303000000000004,0.061568999999999964,0.006729723669413774,0,8,993280,all_reduce,8,8
122,0.05891100000000006,0.06838400000000001,0.06280499999999999,0.06111999999999989,0.0040467147992744295,0,8,1001472,all_reduce,8,8
123,0.03705599999999981,0.06592000000000008,0.054602666666666744,0.06083200000000034,0.012580038932990619,0,8,1009664,all_reduce,8,8
124,0.06137699999999995,0.07484799999999996,0.066827,0.06425600000000009,0.005792206890872118,0,8,1017856,all_reduce,8,8
125,0.05247399999999993,0.06841600000000017,0.06135066666666678,0.06316200000000026,0.006633125825900166,0,8,1026048,all_reduce,8,8
126,0.0412170000000001,0.07455999999999995,0.05921100000000009,0.06185600000000022,0.013740109921928038,0,8,1034240,all_reduce,8,8
127,0.05903899999999999,0.06985600000000022,0.06347700000000009,0.06153600000000006,0.004624390626522329,0,8,1042432,all_reduce,8,8
128,0.034940000000000054,0.062048000000000006,0.05269233333333349,0.0610890000000004,0.01255889921750936,0,8,1048576,all_reduce,8,8
129,0.03516800000000012,0.07874400000000015,0.058088000000000035,0.060351999999999864,0.017861713542285537,0,8,1081344,all_reduce,8,8
130,0.05993599999999992,0.06172900000000027,0.060779000000000076,0.060672000000000025,0.0007358890314897217,0,8,1114112,all_reduce,8,8
131,0.03516800000000012,0.06889599999999974,0.055957333333333276,0.06380799999999999,0.01484630641682362,0,8,1146880,all_reduce,8,8
132,0.059419000000000326,0.062368000000000395,0.06111833333333357,0.061567999999999984,0.0012452042224292011,0,8,1179648,all_reduce,8,8
133,0.036032000000000154,0.06236799999999994,0.053523666666666636,0.062170999999999824,0.012368737589404682,0,8,1212416,all_reduce,8,8
134,0.036288000000000015,0.07615999999999985,0.05850666666666666,0.06307200000000011,0.01659469387752866,0,8,1245184,all_reduce,8,8
135,0.060351999999999864,0.08053700000000026,0.06740066666666673,0.061313000000000104,0.009297071952442414,0,8,1277952,all_reduce,8,8
136,0.060032000000000155,0.06111999999999989,0.060629333333333306,0.06073599999999988,0.00045053252441466357,0,8,1310720,all_reduce,8,8
137,0.058208000000000086,0.062400000000000094,0.06035200000000002,0.06044799999999987,0.0017127225889403876,0,8,1343488,all_reduce,8,8
138,0.04275199999999996,0.07430400000000009,0.059637333333333424,0.06185600000000022,0.012976235646579378,0,8,1376256,all_reduce,8,8
139,0.06057700000000023,0.061856999999999975,0.061355333333333345,0.06163199999999983,0.000557977498550552,0,8,1409024,all_reduce,8,8
140,0.06230400000000009,0.0644559999999999,0.06316000000000001,0.06272000000000003,0.0009320143060417711,0,8,1441792,all_reduce,8,8
141,0.060993000000000165,0.06236799999999994,0.061653999999999924,0.061600999999999656,0.0005625910296712668,0,8,1474560,all_reduce,8,8
142,0.061279,0.06188799999999992,0.061492999999999944,0.0613119999999999,0.00027963190089829056,0,8,1507328,all_reduce,8,8
143,0.0613449999999998,0.064096,0.06230433333333326,0.06147199999999998,0.0012679601290612524,0,8,1540096,all_reduce,8,8
144,0.03772800000000007,0.06262400000000003,0.053792000000000145,0.06102400000000034,0.0113777288887839,0,8,1572864,all_reduce,8,8
145,0.060096000000000004,0.060576000000000026,0.06029833333333332,0.06022299999999996,0.00020307032170054288,0,8,1605632,all_reduce,8,8
146,0.04508800000000019,0.0600630000000001,0.05458133333333354,0.058593000000000305,0.006739572604319125,0,8,1638400,all_reduce,8,8
147,0.061215999999999895,0.08844799999999987,0.07046399999999996,0.06172800000000007,0.01271832609531087,0,8,1671168,all_reduce,8,8
148,0.059200000000000044,0.06490199999999959,0.06136733333333321,0.06,0.0025206350169923153,0,8,1703936,all_reduce,8,8
149,0.04559999999999991,0.06323199999999997,0.05698166666666657,0.06211299999999983,0.008061008718240881,0,8,1736704,all_reduce,8,8
150,0.05891199999999981,0.06086499999999978,0.05992599999999986,0.06000099999999998,0.0007990707102628582,0,8,1769472,all_reduce,8,8
151,0.06089700000000039,0.0624050000000002,0.061602000000000164,0.061503999999999906,0.0006195261630202548,0,8,1802240,all_reduce,8,8
152,0.06019200000000001,0.07657600000000002,0.069837,0.07274299999999995,0.0069972609403013255,0,8,1835008,all_reduce,8,8
153,0.07251199999999995,0.08201600000000007,0.07682166666666664,0.0759369999999999,0.003930095871038774,0,8,1867776,all_reduce,8,8
154,0.07263999999999987,0.07680000000000019,0.07412300000000005,0.07292900000000009,0.0018965981827121568,0,8,1900544,all_reduce,8,8
155,0.056257000000000064,0.07398399999999992,0.06794699999999997,0.07359999999999992,0.008267564695845983,0,8,1933312,all_reduce,8,8
156,0.07388899999999968,0.07612800000000015,0.07517899999999994,0.07551999999999999,0.000945336271739871,0,8,1966080,all_reduce,8,8
157,0.07465599999999994,0.07660900000000039,0.07536033333333353,0.07481600000000026,0.0008853535389261976,0,8,1998848,all_reduce,8,8
158,0.07372800000000007,0.07619300000000022,0.07519000000000006,0.07564899999999988,0.001057376312703622,0,8,2031616,all_reduce,8,8
159,0.07392000000000007,0.07737600000000021,0.07601066666666671,0.07673599999999987,0.0015012362313181276,0,8,2064384,all_reduce,8,8
160,0.05830899999999997,0.07650600000000031,0.0689276666666667,0.07196799999999985,0.007733710723550307,0,8,2097152,all_reduce,8,8
161,0.06329600000000005,0.07475300000000015,0.070923,0.0747199999999998,0.0053931202471296374,0,8,2129920,all_reduce,8,8
162,0.06204899999999998,0.07737599999999975,0.0712216666666665,0.07423999999999978,0.006611201823840671,0,8,2162688,all_reduce,8,8
163,0.07538500000000022,0.08163199999999983,0.0776189999999999,0.07583999999999969,0.002843692786970186,0,8,2195456,all_reduce,8,8
164,0.06678399999999989,0.07564899999999988,0.07214966666666661,0.07401600000000008,0.003852225013619505,0,8,2228224,all_reduce,8,8
165,0.07436799999999993,0.07654500000000007,0.07576566666666668,0.07638400000000002,0.0009904828227800468,0,8,2260992,all_reduce,8,8
166,0.0734079999999999,0.09727999999999998,0.08260266666666659,0.0771199999999999,0.010488495962508462,0,8,2293760,all_reduce,8,8
167,0.0734079999999999,0.08291300000000001,0.07748499999999998,0.07613400000000002,0.003996261336132431,0,8,2326528,all_reduce,8,8
168,0.073375,0.07430400000000009,0.07372766666666666,0.0735039999999999,0.0004109179426060713,0,8,2359296,all_reduce,8,8
169,0.07411200000000008,0.09108100000000013,0.08049366666666674,0.07628800000000001,0.007538897546871346,0,8,2392064,all_reduce,8,8
170,0.072769,0.07657600000000002,0.07409099999999998,0.07292799999999988,0.0017583588939690676,0,8,2424832,all_reduce,8,8
171,0.060320999999999916,0.0765440000000001,0.07093366666666673,0.07593600000000016,0.007508392474794924,0,8,2457600,all_reduce,8,8
172,0.07331200000000013,0.07513599999999997,0.074016,0.07359999999999992,0.0008006397442045573,0,8,2490368,all_reduce,8,8
173,0.07247299999999995,0.07561599999999999,0.07403499999999985,0.07401599999999962,0.0012831947111279361,0,8,2523136,all_reduce,8,8
174,0.06714400000000001,0.07846399999999994,0.07343200000000001,0.0746880000000001,0.004705936109496866,0,8,2555904,all_reduce,8,8
175,0.07379200000000015,0.07497600000000011,0.07451733333333345,0.0747840000000001,0.0005188431576326339,0,8,2588672,all_reduce,8,8
176,0.06659199999999987,0.0758090000000002,0.07206433333333333,0.07379199999999991,0.003956167870834486,0,8,2621440,all_reduce,8,8
177,0.07280000000000018,0.07484799999999996,0.07363199999999992,0.07324799999999959,0.0008790783051962059,0,8,2654208,all_reduce,8,8
178,0.07228899999999999,0.07359999999999992,0.07273633333333328,0.07231999999999994,0.0006108356753024438,0,8,2686976,all_reduce,8,8
179,0.06252700000000004,0.08179199999999992,0.07265033333333333,0.07363200000000006,0.0078954758494272,0,8,2719744,all_reduce,8,8
180,0.0745920000000001,0.0787840000000001,0.07636266666666665,0.07571199999999977,0.0017721439620477706,0,8,2752512,all_reduce,8,8
181,0.0733119999999999,0.07555200000000013,0.0742400000000001,0.07385600000000023,0.0009539364059866799,0,8,2785280,all_reduce,8,8
182,0.07324800000000005,0.07516800000000012,0.07444266666666673,0.07491200000000003,0.0008511973266457786,0,8,2818048,all_reduce,8,8
183,0.06592100000000027,0.07625499999999966,0.07190366666666659,0.07353499999999985,0.004373696021545925,0,8,2850816,all_reduce,8,8
184,0.07379399999999987,0.08409500000000003,0.07832766666666664,0.07709400000000005,0.004294888460587696,0,8,2883584,all_reduce,8,8
185,0.06864099999999985,0.07478500000000031,0.07237400000000004,0.07369599999999991,0.0026768074267680864,0,8,2916352,all_reduce,8,8
186,0.07385599999999999,0.0761220000000003,0.07489966666666677,0.07472100000000001,0.0009336774365677933,0,8,2949120,all_reduce,8,8
187,0.07465599999999994,0.07692899999999964,0.07561633333333316,0.0752639999999999,0.0009608108843863585,0,8,2981888,all_reduce,8,8
188,0.07286499999999978,0.08691099999999984,0.07885866666666659,0.07680000000000019,0.005916142342964879,0,8,3014656,all_reduce,8,8
189,0.07206399999999985,0.07539200000000028,0.07388766666666667,0.07420699999999988,0.0013772863012300645,0,8,3047424,all_reduce,8,8
190,0.06515200000000004,0.07616100000000006,0.07182966666666683,0.07417600000000038,0.00479085798393386,0,8,3080192,all_reduce,8,8
191,0.06563199999999983,0.07488000000000011,0.07121066666666677,0.07312000000000035,0.004009616883887651,0,8,3112960,all_reduce,8,8
192,0.07167999999999984,0.0773119999999999,0.07429333333333323,0.07388799999999993,0.0023170494647767677,0,8,3145728,all_reduce,8,8
193,0.06764799999999992,0.075808,0.0703893333333333,0.067712,0.0038316650282728335,0,8,3178496,all_reduce,8,8
194,0.07475199999999972,0.08025599999999986,0.07688533333333324,0.07564800000000015,0.0024113273430945675,0,8,3211264,all_reduce,8,8
195,0.0671679999999999,0.08144000000000005,0.07410133333333328,0.07369599999999991,0.00583356479540795,0,8,3244032,all_reduce,8,8
196,0.07385600000000023,0.07530200000000013,0.07453000000000011,0.07443200000000001,0.000594380349607863,0,8,3276800,all_reduce,8,8
197,0.07299299999999993,0.07679999999999973,0.07492299999999985,0.07497599999999989,0.0015546530159491357,0,8,3309568,all_reduce,8,8
198,0.07568000000000029,0.08224000000000001,0.0782506666666668,0.07683200000000011,0.002859820662597857,0,8,3342336,all_reduce,8,8
199,0.06770600000000013,0.07446399999999995,0.0721686666666667,0.07433600000000001,0.0031560145049658937,0,8,3375104,all_reduce,8,8
200,0.0679670000000001,0.08012699999999995,0.074314,0.07484799999999996,0.004978638836737009,0,8,3407872,all_reduce,8,8
201,0.06703999999999996,0.07497500000000036,0.07182666666666668,0.0734649999999997,0.003440364160311537,0,8,3440640,all_reduce,8,8
202,0.07347899999999982,0.07996900000000005,0.0762803333333333,0.07539300000000003,0.002722810476123767,0,8,3473408,all_reduce,8,8
203,0.07289600000000018,0.08691200000000003,0.07928533333333333,0.07804799999999977,0.005788512148116169,0,8,3506176,all_reduce,8,8
204,0.06841600000000017,0.07561599999999999,0.07257600000000002,0.07369599999999991,0.0030442076144703793,0,8,3538944,all_reduce,8,8
205,0.0706880000000001,0.0775999999999999,0.07373866666666662,0.07292799999999988,0.002879446860461544,0,8,3571712,all_reduce,8,8
206,0.07123199999999998,0.07532900000000017,0.07396300000000004,0.07532799999999998,0.0019311086625736133,0,8,3604480,all_reduce,8,8
207,0.07283899999999995,0.07628799999999956,0.0741996666666665,0.07347199999999998,0.0014991162581851375,0,8,3637248,all_reduce,8,8
208,0.06901600000000008,0.07126400000000012,0.0703120000000002,0.0706560000000004,0.0009494307066167425,0,8,3670016,all_reduce,8,8
209,0.07103999999999996,0.07283300000000009,0.07174433333333331,0.0713599999999999,0.0007808099783060745,0,8,3702784,all_reduce,8,8
210,0.07145599999999967,0.07228800000000002,0.0719149999999999,0.07200099999999998,0.00034506327922103,0,8,3735552,all_reduce,8,8
211,0.07052800000000024,0.07148799999999983,0.0709973333333334,0.07097600000000011,0.00039220856129796824,0,8,3768320,all_reduce,8,8
212,0.07036799999999994,0.07151299999999992,0.07090966666666661,0.07084799999999995,0.00046947370060052023,0,8,3801088,all_reduce,8,8
213,0.07110400000000004,0.07865599999999995,0.07395233333333324,0.07209699999999976,0.0033506091320169846,0,8,3833856,all_reduce,8,8
